timestamp,ticker,action,quantity,exchange,price,commission
2021-01-06 00:00:00,IEI,SLD,2000,ARCA,132.59,10.0
2021-01-06 00:00:00,TLT,BOT,343,ARCA,153.16,1.715
2021-01-07 00:00:00,IEI,BOT,2000,ARCA,132.43,10.0
2021-01-07 00:00:00,TLT,SLD,343,ARCA,151.81,1.715
2021-01-14 00:00:00,IEI,SLD,2000,ARCA,132.28,10.0
2021-01-14 00:00:00,TLT,BOT,342,ARCA,151.22,1.71
2021-01-15 00:00:00,IEI,BOT,2000,ARCA,132.44,10.0
2021-01-15 00:00:00,TLT,SLD,342,ARCA,151.82,1.71
2021-02-08 00:00:00,IEI,BOT,2000,ARCA,132.29,10.0
2021-02-08 00:00:00,TLT,SLD,342,ARCA,148.68,1.71
2021-02-09 00:00:00,IEI,SLD,2000,ARCA,132.29,10.0
2021-02-09 00:00:00,TLT,BOT,342,ARCA,148.79,1.71
2021-02-12 00:00:00,IEI,SLD,2000,ARCA,132.26,10.0
2021-02-12 00:00:00,TLT,BOT,342,ARCA,147.11,1.71
2021-02-16 00:00:00,IEI,BOT,2000,ARCA,131.81,10.0
2021-02-16 00:00:00,TLT,SLD,342,ARCA,144.87,1.71
2021-02-23 00:00:00,IEI,SLD,2000,ARCA,131.71,10.0
2021-02-23 00:00:00,TLT,BOT,342,ARCA,141.77,1.71
2021-02-24 00:00:00,IEI,BOT,2000,ARCA,131.58,10.0
2021-02-24 00:00:00,TLT,SLD,342,ARCA,140.84,1.71
2021-02-25 00:00:00,IEI,BOT,2000,ARCA,130.46,10.0
2021-02-25 00:00:00,TLT,SLD,343,ARCA,138.54,1.715
2021-03-01 00:00:00,IEI,SLD,2000,ARCA,131.03,10.0
2021-03-01 00:00:00,TLT,BOT,343,ARCA,141.06,1.715
2021-03-02 00:00:00,IEI,SLD,2000,ARCA,131.21,10.0
2021-03-02 00:00:00,TLT,BOT,342,ARCA,141.07,1.71
2021-03-03 00:00:00,IEI,BOT,2000,ARCA,130.88,10.0
2021-03-03 00:00:00,TLT,SLD,342,ARCA,139.54,1.71
2021-03-04 00:00:00,IEI,BOT,2000,ARCA,130.59,10.0
2021-03-04 00:00:00,TLT,SLD,342,ARCA,138.64,1.71
2021-03-09 00:00:00,IEI,SLD,2000,ARCA,130.39,10.0
2021-03-09 00:00:00,TLT,BOT,342,ARCA,139.74,1.71
2021-03-11 00:00:00,IEI,SLD,2000,ARCA,130.59,10.0
2021-03-11 00:00:00,TLT,BOT,342,ARCA,139.01,1.71
2021-03-12 00:00:00,IEI,BOT,2000,ARCA,130.22,10.0
2021-03-12 00:00:00,TLT,SLD,342,ARCA,136.06,1.71
2021-03-16 00:00:00,IEI,SLD,2000,ARCA,130.33,10.0
2021-03-16 00:00:00,TLT,BOT,342,ARCA,136.31,1.71
2021-03-18 00:00:00,IEI,BOT,2000,ARCA,130.08,10.0
2021-03-18 00:00:00,TLT,SLD,342,ARCA,133.92,1.71
2021-03-19 00:00:00,IEI,BOT,2000,ARCA,130.01,10.0
2021-03-19 00:00:00,TLT,SLD,342,ARCA,134.75,1.71
2021-03-22 00:00:00,IEI,SLD,2000,ARCA,130.15,10.0
2021-03-22 00:00:00,TLT,BOT,342,ARCA,136.26,1.71
2021-03-25 00:00:00,IEI,SLD,2000,ARCA,130.46,10.0
2021-03-25 00:00:00,TLT,BOT,341,ARCA,137.14,1.705
2021-03-26 00:00:00,IEI,BOT,2000,ARCA,130.26,10.0
2021-03-26 00:00:00,TLT,SLD,341,ARCA,136.66,1.705
2021-03-30 00:00:00,IEI,BOT,2000,ARCA,130.01,10.0
2021-03-30 00:00:00,TLT,SLD,341,ARCA,136.21,1.705
2021-03-31 00:00:00,IEI,SLD,2000,ARCA,129.89,10.0
2021-03-31 00:00:00,TLT,BOT,341,ARCA,135.45,1.705
2021-04-01 00:00:00,IEI,BOT,2000,ARCA,129.96,10.0
2021-04-01 00:00:00,TLT,SLD,341,ARCA,137.51,1.705
2021-04-05 00:00:00,IEI,SLD,2000,ARCA,129.78,10.0
2021-04-05 00:00:00,TLT,BOT,341,ARCA,136.91,1.705
2021-04-06 00:00:00,IEI,SLD,2000,ARCA,130.14,10.0
2021-04-06 00:00:00,TLT,BOT,341,ARCA,137.84,1.705
2021-04-08 00:00:00,IEI,BOT,2000,ARCA,130.34,10.0
2021-04-08 00:00:00,TLT,SLD,341,ARCA,138.01,1.705
2021-05-07 00:00:00,IEI,SLD,2000,ARCA,130.82,10.0
2021-05-07 00:00:00,TLT,BOT,341,ARCA,139.23,1.705
2021-05-10 00:00:00,IEI,BOT,2000,ARCA,130.72,10.0
2021-05-10 00:00:00,TLT,SLD,341,ARCA,137.82,1.705
2021-05-13 00:00:00,IEI,SLD,2000,ARCA,130.49,10.0
2021-05-13 00:00:00,TLT,BOT,341,ARCA,135.81,1.705
2021-05-14 00:00:00,IEI,BOT,2000,ARCA,130.57,10.0
2021-05-14 00:00:00,TLT,SLD,341,ARCA,137.08,1.705
2021-05-19 00:00:00,IEI,BOT,2000,ARCA,130.37,10.0
2021-05-19 00:00:00,TLT,SLD,341,ARCA,136.11,1.705
2021-05-20 00:00:00,IEI,SLD,2000,ARCA,130.61,10.0
2021-05-20 00:00:00,TLT,BOT,341,ARCA,137.23,1.705
2021-06-03 00:00:00,IEI,BOT,2000,ARCA,130.51,10.0
2021-06-03 00:00:00,TLT,SLD,341,ARCA,138.01,1.705
2021-06-04 00:00:00,IEI,SLD,2000,ARCA,130.87,10.0
2021-06-04 00:00:00,TLT,BOT,341,ARCA,139.9,1.705
2021-06-16 00:00:00,IEI,BOT,2000,ARCA,130.31,10.0
2021-06-16 00:00:00,TLT,SLD,341,ARCA,140.93,1.705
2021-06-21 00:00:00,IEI,SLD,2000,ARCA,130.37,10.0
2021-06-21 00:00:00,TLT,BOT,341,ARCA,143.29,1.705
2021-07-08 00:00:00,IEI,SLD,2000,ARCA,131.34,10.0
2021-07-08 00:00:00,TLT,BOT,339,ARCA,148.62,1.695
2021-07-09 00:00:00,IEI,BOT,2000,ARCA,131.07,10.0
2021-07-09 00:00:00,TLT,SLD,339,ARCA,146.53,1.695
2021-07-20 00:00:00,IEI,SLD,2000,ARCA,131.74,10.0
2021-07-20 00:00:00,TLT,BOT,339,ARCA,150.0,1.695
2021-07-21 00:00:00,IEI,BOT,2000,ARCA,131.4,10.0
2021-07-21 00:00:00,TLT,SLD,339,ARCA,148.1,1.695
2021-08-04 00:00:00,IEI,BOT,2000,ARCA,131.86,10.0
2021-08-04 00:00:00,TLT,SLD,339,ARCA,151.06,1.695
2021-08-06 00:00:00,IEI,SLD,2000,ARCA,131.23,10.0
2021-08-06 00:00:00,TLT,BOT,339,ARCA,147.78,1.695
